"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Iran, Islamic Rep.","IRN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7019996643066","21.1919994354248","20.7229995727539","20.0690002441406","19.3269996643066","18.5809993743896","19.5240001678467","20.4169998168945","21.5100002288818","22.4139995574951","23.6019992828369","24.8430004119873","22.6900005340576","20.5820007324219","23.992000579834","22.7679996490479","22.0809993743896","22.8129997253418","24.4699993133545","28.4150009155273","27","28.1439990997314","24.2430000305176","24.9580001831055","25.9069995880127","28.8360004425049","27.988000869751","28.261999130249","27.3579998016357","27.2339992523193",
"Iraq","IRQ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7620000839233","15.8050003051758","16.0499992370605","16.2080001831055","16.2830009460449","16.3500003814697","16.3610000610352","16.4720001220703","16.6979999542236","16.9230003356934","17.07200050354","17.3449993133545","17.3500003814697","17.371000289917","17.4589996337891","17.2630004882813","17.1240005493164","16.7180004119873","17.0189990997314","16.818000793457","16.5090007781982","16.2049999237061","18.2369995117188","20.1280002593994","21.4409999847412","22.6979999542236","25.4950008392334","25.2649993896484","25.1389999389648","25.1690006256104",
"Iceland","ISL","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.89200019836426","9.82299995422363","9.91100025177002","11.4829998016357","11.8070001602173","8.43900012969971","7.91400003433228","6.83500003814697","4.20699977874756","4.29199981689453","4.88299989700317","6.22100019454956","12.3900003433228","11.8640003204346","7.06799983978271","7.86600017547607","6.60200023651123","7.8270001411438","15.4460000991821","15.8920001983643","14.2049999237061","13.2629995346069","10.4469995498657","9.61100006103516","8.60200023651123","6.32600021362305","7.56400012969971","5.91300010681152","7.79899978637695","8.3439998626709",
"Israel","ISR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0909996032715","22.6149997711182","20.6830005645752","16.6550006866455","14.923999786377","13.5389995574951","15.0129995346069","16.9449996948242","16.7000007629395","17.2779998779297","18.6410007476807","20.7630004882813","22.3339996337891","20.6070003509521","17.8330001831055","18.4160003662109","16.2789993286133","12.503999710083","14.7360000610352","14.2670001983643","11.8599996566772","12.1759996414185","10.5740003585815","10.6169996261597","9.32800006866455","8.64299964904785","7.2649998664856","7.15299987792969","7.25600004196167","6.96700000762939",
"Italy","ITA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4820003509521","28.1000003814697","30.0629997253418","31.7409992218018","33.4529991149902","34.7910003662109","34.6570014953613","33.9000015258789","33.060001373291","31.5270004272461","27.8090000152588","27.1429996490479","26.9529991149902","24.375","24.0909996032715","21.7469997406006","20.3169994354248","21.1599998474121","25.3099994659424","27.9009990692139","29.1879997253418","35.3979988098145","40.1570014953613","42.7900009155273","40.4049987792969","37.8089981079102","34.7690010070801","32.2220001220703","29.3040008544922","29.746000289917",
"Jamaica","JAM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7369995117188","29.9939994812012","31.0900001525879","29.5400009155273","32.6279983520508","34.0670013427734","36.625","36.681999206543","35.6879997253418","33.8139991760254","31.0970001220703","28.2940006256104","22.6679992675781","28.9300003051758","28.4869995117188","26.2049999237061","24.8999996185303","26.17799949646","28.6480007171631","30.8090000152588","31.5030002593994","34.390998840332","38.9410018920898","35.4220008850098","34.0349998474121","33.4339981079102","29.5009994506836","25.6469993591309","22.1359996795654","22.4060001373291",
"Jordan","JOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3969993591309","37.6910018920898","38.6720008850098","34.2970008850098","30.1580009460449","28.7830009460449","28.8530006408691","29.0240001678467","29.3110008239746","29.3080005645752","30.9589996337891","32.4259986877441","30.9150009155273","31.2129993438721","31.6140003204346","30.3999996185303","28.9939994812012","28.4860000610352","29.117000579834","28.9309997558594","30.121000289917","28.9379997253418","29.9290008544922","28.4899997711182","30.8999996185303","35.625","35.3689994812012","35.1380004882813","35.0270004272461","34.9599990844727",
"Japan","JPN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.49399995803833","4.51599979400635","5.01599979400635","5.57999992370605","6.19399976730347","6.66599988937378","6.67999982833862","7.70100021362305","9.17599964141846","9.09000015258789","9.57699966430664","9.97700023651123","10.2170000076294","9.44600009918213","8.6569995880127","7.94500017166138","7.7979998588562","7.26800012588501","9.17500019073486","9.47000026702881","8.01200008392334","7.97800016403198","6.79400014877319","6.33099985122681","5.54400014877319","5.09000015258789","4.58699989318848","3.58299994468689","3.6710000038147","3.99399995803833",
"Kazakhstan","KAZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.731000006198883","0.851999998092651","1.02900004386902","13.1630001068115","20.048999786377","23.9860000610352","24.0830001831055","24.3840007781982","25.0510005950928","23.5890007019043","18.8619995117188","16.7269992828369","14.3470001220703","14.0979995727539","12.5089998245239","10.8739995956421","9.09500026702881","7.39200019836426","6.67500019073486","5.21600008010864","4.57800006866455","3.93899989128113","3.91899991035461","3.83699989318848","3.76900005340576","3.82800006866455","3.77900004386902","3.69400000572205","3.88000011444092","3.97900009155273",
"Kenya","KEN","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.11399984359741","6.23099994659424","6.40399980545044","6.44600009918213","6.47800016403198","6.52299976348877","6.55499982833862","6.54400014877319","6.64799976348877","6.7039999961853","6.74200010299683","6.94199991226196","7.01800012588501","7.02299976348877","7.02400016784668","6.85500001907349","6.71000003814697","6.76900005340576","7.19899988174438","7.28599977493286","7.36600017547607","7.45699977874756","7.51300001144409","7.45699977874756","7.40299987792969","7.32600021362305","7.26700019836426","7.18200016021729","7.23899984359741","7.26900005340576",
"Kyrgyz Republic","KGZ","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08800005912781","2.27600002288818","6.09000015258789","8.22999954223633","9.57100009918213","12.1169996261597","12.3940000534058","14.6129999160767","13.8229999542236","12.4610004425049","12.8970003128052","20.0930004119873","16.7880001068115","15.2370004653931","14.496000289917","14.5349998474121","14.8800001144409","15.7419996261597","16.7630004882813","16.5219993591309","16.4610004425049","17.4640007019043","13.3859996795654","13.9630002975464","15.0159997940063","15.5530004501343","14.8290004730225","14.3489999771118","14.3540000915527","14.8280000686646",
"Cambodia","KHM","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33200001716614","1.37699997425079","1.47300004959106","1.4539999961853","1.47800004482269","1.49300003051758","1.59099996089935","1.67400002479553","1.74300003051758","1.83899998664856","1.88699996471405","2.02800011634827","2.09400010108948","2.1010000705719","2.10400009155273","2.04900002479553","2.01399993896484","1.307000041008","0.802999973297119","0.971000015735626","0.598999977111816","0.694999992847443","0.760999977588654","1.05200004577637","0.736000001430511","1.12399995326996","1.07700002193451","1.03400003910065","1.09700000286102","1.14600002765656",
"Kiribati","KIR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96500015258789","7.30100011825562","8.56599998474121","6.94600009918213","6.00699996948242","5.85400009155273","7.27799987792969","15.4610004425049","13.7019996643066","10.5159997940063","10.0100002288818","8.42399978637695","10.0150003433228","10.3559999465942","9.8730001449585","9.87100028991699","8.51900005340576","9.24699974060059","9.65100002288818","9.66199970245361","9.47599983215332","8.85299968719482","9.14500045776367","9.80799961090088","10.3090000152588","10.5340003967285","10.1969995498657","10.4049997329712","10.9700002670288","11.9440002441406",
"Kuwait","KWT","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21900010108948","4.21299982070923","4.67399978637695","4.53999996185303","5.28200006484985","5.05900001525879","5.04400014877319","4.98799991607666","4.93100023269653","5.32999992370605","5.10300016403198","6.15999984741211","6.84200000762939","8.39099979400635","8.2480001449585","7.34700012207031","8.09899997711182","9.07100009918213","8.94499969482422","9.65799999237061","11.0380001068115","12.53600025177","13.7329998016357","13.8999996185303","15.3000001907349","15.0609998703003","13.6929998397827","14.8140001296997","15.8000001907349","16.4869995117188",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0582460576877","10.9855089745406","11.0936782783442","11.9202434235104","14.0380413093595","14.3780106017838","14.3065979247791","15.2620308828765","16.3713797258841","16.5271253075137","15.8754278784247","16.819247631422","16.7600368513528","16.2486266767964","15.6256964825436","14.5127835824271","13.7654765855618","13.2742746885601","14.9431225662115","14.2218772860681","13.7365440175815","13.5851744376338","13.7144790959377","13.5969751468831","14.7866133808226","17.3047853455666","17.6612953550803","17.564325776328","17.6426096440487","17.7202161899958",
